timestamp,current_replicas,desired_replicas,current_cpu_percentage,target_cpu_percentage,sampling_interval_seconds,segment_id,cpu_lag_15s,cpu_lag_30s,cpu_lag_45s,cpu_lag_60s,replicas_lag_15s,cpu_change_15s,cpu_change_30s,cpu_slope_30s,cpu_recent_mean,cpu_recent_max,cpu_recent_min,cpu_recent_std,replica_change_15s,cpu_above_target,future_cpu_30s,future_timestamp,actual_horizon_seconds
2026-08-04 20:21:15+00:00,4,4,37,50,10.0,1,37.0,46.0,46.0,46.0,4.0,0.0,-9.0,-0.3,42.4,46.0,37.0,4.929503017546495,0.0,-13,37.0,2026-08-04 20:21:45+00:00,30.0
2026-08-04 20:21:25+00:00,4,4,37,50,10.0,1,37.0,37.0,46.0,46.0,4.0,0.0,0.0,0.0,40.6,46.0,37.0,4.929503017546495,0.0,-13,33.0,2026-08-04 20:21:55+00:00,30.0
2026-08-04 20:21:35+00:00,4,4,37,50,10.0,1,37.0,37.0,46.0,46.0,4.0,0.0,0.0,0.0,40.6,46.0,37.0,4.929503017546495,0.0,-13,33.0,2026-08-04 20:22:05+00:00,30.0
2026-08-04 20:21:45+00:00,4,4,37,50,10.0,1,37.0,37.0,37.0,46.0,4.0,0.0,0.0,0.0,38.8,46.0,37.0,4.024922359499621,0.0,-13,33.0,2026-08-04 20:22:15+00:00,30.0
2026-08-04 20:21:55+00:00,4,4,33,50,10.0,1,37.0,37.0,37.0,37.0,4.0,-4.0,-4.0,-0.13333333333333333,36.2,37.0,33.0,1.7888543819998317,0.0,-17,33.0,2026-08-04 20:22:25+00:00,30.0
2026-08-04 20:22:05+00:00,4,4,33,50,10.0,1,37.0,37.0,37.0,37.0,4.0,-4.0,-4.0,-0.13333333333333333,36.2,37.0,33.0,1.7888543819998317,0.0,-17,33.0,2026-08-04 20:22:35+00:00,30.0
2026-08-04 20:22:15+00:00,4,4,33,50,10.0,1,33.0,37.0,37.0,37.0,4.0,0.0,-4.0,-0.13333333333333333,35.4,37.0,33.0,2.1908902300206647,0.0,-17,33.0,2026-08-04 20:22:45+00:00,30.0
2026-08-04 20:22:25+00:00,4,4,33,50,10.0,1,33.0,33.0,37.0,37.0,4.0,0.0,0.0,0.0,34.6,37.0,33.0,2.1908902300206647,0.0,-17,26.0,2026-08-04 20:22:55+00:00,30.0
2026-08-04 20:22:35+00:00,4,4,33,50,10.0,1,33.0,33.0,37.0,37.0,4.0,0.0,0.0,0.0,34.6,37.0,33.0,2.1908902300206647,0.0,-17,26.0,2026-08-04 20:23:05+00:00,30.0
2026-08-04 20:22:45+00:00,4,4,33,50,10.0,1,33.0,33.0,33.0,37.0,4.0,0.0,0.0,0.0,33.8,37.0,33.0,1.7888543819998317,0.0,-17,26.0,2026-08-04 20:23:15+00:00,30.0
2026-08-04 20:22:55+00:00,4,4,26,50,10.0,1,33.0,33.0,33.0,33.0,4.0,-7.0,-7.0,-0.23333333333333334,31.6,33.0,26.0,3.1304951684997055,0.0,-24,26.0,2026-08-04 20:23:25+00:00,30.0
2026-08-04 20:23:05+00:00,4,4,26,50,10.0,1,33.0,33.0,33.0,33.0,4.0,-7.0,-7.0,-0.23333333333333334,31.6,33.0,26.0,3.1304951684997055,0.0,-24,26.0,2026-08-04 20:23:35+00:00,30.0
2026-08-04 20:23:15+00:00,4,4,26,50,10.0,1,26.0,33.0,33.0,33.0,4.0,0.0,-7.0,-0.23333333333333334,30.2,33.0,26.0,3.8340579025361627,0.0,-24,26.0,2026-08-04 20:23:45+00:00,30.0
2026-08-04 20:23:25+00:00,4,4,26,50,10.0,1,26.0,26.0,33.0,33.0,4.0,0.0,0.0,0.0,28.8,33.0,26.0,3.8340579025361627,0.0,-24,26.0,2026-08-04 20:23:55+00:00,30.0
2026-08-04 20:23:35+00:00,4,4,26,50,10.0,1,26.0,26.0,33.0,33.0,4.0,0.0,0.0,0.0,28.8,33.0,26.0,3.8340579025361627,0.0,-24,26.0,2026-08-04 20:24:05+00:00,30.0
2026-08-04 20:23:45+00:00,4,4,26,50,10.0,1,26.0,26.0,26.0,33.0,4.0,0.0,0.0,0.0,27.4,33.0,26.0,3.1304951684997055,0.0,-24,26.0,2026-08-04 20:24:15+00:00,30.0
2026-08-04 20:23:55+00:00,4,4,26,50,10.0,1,26.0,26.0,26.0,26.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,-24,26.0,2026-08-04 20:24:25+00:00,30.0
2026-08-04 20:24:05+00:00,4,4,26,50,10.0,1,26.0,26.0,26.0,26.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,-24,26.0,2026-08-04 20:24:35+00:00,30.0
2026-08-04 20:24:15+00:00,4,4,26,50,10.0,1,26.0,26.0,26.0,26.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,-24,17.0,2026-08-04 20:24:45+00:00,30.0
2026-08-04 20:24:25+00:00,4,4,26,50,10.0,1,26.0,26.0,26.0,26.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,-24,17.0,2026-08-04 20:24:55+00:00,30.0
2026-08-04 20:24:35+00:00,4,4,26,50,10.0,1,26.0,26.0,26.0,26.0,4.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,-24,17.0,2026-08-04 20:25:05+00:00,30.0
2026-08-04 20:24:45+00:00,4,4,17,50,10.0,1,26.0,26.0,26.0,26.0,4.0,-9.0,-9.0,-0.3,24.2,26.0,17.0,4.024922359499621,0.0,-33,17.0,2026-08-04 20:25:15+00:00,30.0
2026-08-04 20:24:55+00:00,4,4,17,50,10.0,1,26.0,26.0,26.0,26.0,4.0,-9.0,-9.0,-0.3,24.2,26.0,17.0,4.024922359499621,0.0,-33,17.0,2026-08-04 20:25:25+00:00,30.0
2026-08-04 20:25:05+00:00,4,4,17,50,10.0,1,17.0,26.0,26.0,26.0,4.0,0.0,-9.0,-0.3,22.4,26.0,17.0,4.929503017546495,0.0,-33,17.0,2026-08-04 20:25:35+00:00,30.0
2026-08-04 20:25:15+00:00,4,4,17,50,10.0,1,17.0,17.0,26.0,26.0,4.0,0.0,0.0,0.0,20.6,26.0,17.0,4.929503017546495,0.0,-33,18.0,2026-08-04 20:25:45+00:00,30.0
2026-08-04 20:25:25+00:00,4,4,17,50,10.0,1,17.0,17.0,26.0,26.0,4.0,0.0,0.0,0.0,20.6,26.0,17.0,4.929503017546495,0.0,-33,12.0,2026-08-04 20:25:55+00:00,30.0
2026-08-04 20:25:35+00:00,4,4,17,50,10.0,1,17.0,17.0,17.0,26.0,4.0,0.0,0.0,0.0,18.8,26.0,17.0,4.024922359499621,0.0,-33,12.0,2026-08-04 20:26:05+00:00,30.0
2026-08-04 20:25:45+00:00,4,3,18,50,10.0,1,17.0,17.0,17.0,17.0,4.0,1.0,1.0,0.03333333333333333,17.2,18.0,17.0,0.4472135954999579,0.0,-32,12.0,2026-08-04 20:26:15+00:00,30.0
2026-08-04 20:25:55+00:00,3,3,12,50,10.0,1,17.0,17.0,17.0,17.0,4.0,-5.0,-5.0,-0.16666666666666666,16.0,17.0,12.0,2.23606797749979,-1.0,-38,12.0,2026-08-04 20:26:25+00:00,30.0
2026-08-04 20:26:05+00:00,3,3,12,50,10.0,1,18.0,17.0,17.0,17.0,4.0,-6.0,-5.0,-0.16666666666666666,16.2,18.0,12.0,2.3874672772626644,-1.0,-38,12.0,2026-08-04 20:26:35+00:00,30.0
2026-08-04 20:26:15+00:00,3,3,12,50,10.0,1,12.0,18.0,17.0,17.0,3.0,0.0,-6.0,-0.2,15.2,18.0,12.0,2.949576240750525,0.0,-38,20.0,2026-08-04 20:26:45+00:00,30.0
2026-08-04 20:26:25+00:00,3,3,12,50,10.0,1,12.0,12.0,17.0,17.0,3.0,0.0,0.0,0.0,14.0,17.0,12.0,2.7386127875258306,0.0,-38,20.0,2026-08-04 20:26:55+00:00,30.0
2026-08-04 20:26:35+00:00,3,3,12,50,10.0,1,12.0,12.0,18.0,17.0,3.0,0.0,0.0,0.0,14.2,18.0,12.0,3.0331501776206204,0.0,-38,20.0,2026-08-04 20:27:05+00:00,30.0
2026-08-04 20:26:45+00:00,3,3,20,50,10.0,1,12.0,12.0,12.0,18.0,3.0,8.0,8.0,0.26666666666666666,14.8,20.0,12.0,3.8987177379235853,0.0,-30,20.0,2026-08-04 20:27:15+00:00,30.0
2026-08-04 20:26:55+00:00,3,3,20,50,10.0,1,12.0,12.0,12.0,12.0,3.0,8.0,8.0,0.26666666666666666,13.6,20.0,12.0,3.5777087639996643,0.0,-30,20.0,2026-08-04 20:27:25+00:00,30.0
2026-08-04 20:27:05+00:00,3,3,20,50,10.0,1,20.0,12.0,12.0,12.0,3.0,0.0,8.0,0.26666666666666666,15.2,20.0,12.0,4.381780460041329,0.0,-30,20.0,2026-08-04 20:27:35+00:00,30.0
2026-08-04 20:27:15+00:00,3,3,20,50,10.0,1,20.0,20.0,12.0,12.0,3.0,0.0,0.0,0.0,16.8,20.0,12.0,4.381780460041329,0.0,-30,31.0,2026-08-04 20:27:45+00:00,30.0
2026-08-04 20:27:25+00:00,3,3,20,50,10.0,1,20.0,20.0,12.0,12.0,3.0,0.0,0.0,0.0,16.8,20.0,12.0,4.381780460041329,0.0,-30,31.0,2026-08-04 20:27:55+00:00,30.0
2026-08-04 20:27:35+00:00,3,3,20,50,10.0,1,20.0,20.0,20.0,12.0,3.0,0.0,0.0,0.0,18.4,20.0,12.0,3.5777087639996634,0.0,-30,31.0,2026-08-04 20:28:05+00:00,30.0
2026-08-04 20:27:45+00:00,3,3,31,50,10.0,1,20.0,20.0,20.0,20.0,3.0,11.0,11.0,0.36666666666666664,22.2,31.0,20.0,4.919349550499538,0.0,-19,31.0,2026-08-04 20:28:15+00:00,30.0
2026-08-04 20:27:55+00:00,3,3,31,50,10.0,1,20.0,20.0,20.0,20.0,3.0,11.0,11.0,0.36666666666666664,22.2,31.0,20.0,4.919349550499538,0.0,-19,31.0,2026-08-04 20:28:25+00:00,30.0
2026-08-04 20:28:05+00:00,3,3,31,50,10.0,1,31.0,20.0,20.0,20.0,3.0,0.0,11.0,0.36666666666666664,24.4,31.0,20.0,6.024948132556827,0.0,-19,31.0,2026-08-04 20:28:35+00:00,30.0
2026-08-04 20:28:15+00:00,3,3,31,50,10.0,1,31.0,31.0,20.0,20.0,3.0,0.0,0.0,0.0,26.6,31.0,20.0,6.024948132556827,0.0,-19,63.0,2026-08-04 20:28:45+00:00,30.0
2026-08-04 20:28:25+00:00,3,3,31,50,10.0,1,31.0,31.0,20.0,20.0,3.0,0.0,0.0,0.0,26.6,31.0,20.0,6.024948132556827,0.0,-19,63.0,2026-08-04 20:28:55+00:00,30.0
2026-08-04 20:28:35+00:00,3,3,31,50,10.0,1,31.0,31.0,31.0,20.0,3.0,0.0,0.0,0.0,28.8,31.0,20.0,4.919349550499537,0.0,-19,63.0,2026-08-04 20:29:05+00:00,30.0
2026-08-04 20:28:45+00:00,3,4,63,50,10.0,1,31.0,31.0,31.0,31.0,3.0,32.0,32.0,1.0666666666666667,37.4,63.0,31.0,14.310835055998657,0.0,13,63.0,2026-08-04 20:29:15+00:00,30.0
2026-08-04 20:28:55+00:00,4,4,63,50,10.0,1,31.0,31.0,31.0,31.0,3.0,32.0,32.0,1.0666666666666667,37.4,63.0,31.0,14.310835055998657,1.0,13,63.0,2026-08-04 20:29:25+00:00,30.0
2026-08-04 20:29:05+00:00,4,4,63,50,10.0,1,63.0,31.0,31.0,31.0,3.0,0.0,32.0,1.0666666666666667,43.8,63.0,31.0,17.527121840165314,1.0,13,63.0,2026-08-04 20:29:35+00:00,30.0
2026-08-04 20:29:15+00:00,4,4,63,50,10.0,1,63.0,63.0,31.0,31.0,4.0,0.0,0.0,0.0,50.2,63.0,31.0,17.527121840165314,0.0,13,78.0,2026-08-04 20:29:45+00:00,30.0
2026-08-04 20:29:25+00:00,4,4,63,50,10.0,1,63.0,63.0,31.0,31.0,4.0,0.0,0.0,0.0,50.2,63.0,31.0,17.527121840165314,0.0,13,78.0,2026-08-04 20:29:55+00:00,30.0
2026-08-04 20:29:35+00:00,4,4,63,50,10.0,1,63.0,63.0,63.0,31.0,4.0,0.0,0.0,0.0,56.6,63.0,31.0,14.310835055998654,0.0,13,78.0,2026-08-04 20:30:05+00:00,30.0
2026-08-04 20:29:45+00:00,4,5,78,50,10.0,1,63.0,63.0,63.0,63.0,4.0,15.0,15.0,0.5,66.0,78.0,63.0,6.708203932499369,0.0,28,78.0,2026-08-04 20:30:15+00:00,30.0
2026-08-04 20:29:55+00:00,5,5,78,50,10.0,1,63.0,63.0,63.0,63.0,4.0,15.0,15.0,0.5,66.0,78.0,63.0,6.708203932499369,1.0,28,78.0,2026-08-04 20:30:25+00:00,30.0
2026-08-04 20:30:05+00:00,5,5,78,50,10.0,1,78.0,63.0,63.0,63.0,4.0,0.0,15.0,0.5,69.0,78.0,63.0,8.215838362577491,1.0,28,78.0,2026-08-04 20:30:35+00:00,30.0
2026-08-04 20:30:15+00:00,5,5,78,50,10.0,1,78.0,78.0,63.0,63.0,5.0,0.0,0.0,0.0,72.0,78.0,63.0,8.215838362577491,0.0,28,80.0,2026-08-04 20:30:45+00:00,30.0
2026-08-04 20:30:25+00:00,5,5,78,50,10.0,1,78.0,78.0,63.0,63.0,5.0,0.0,0.0,0.0,72.0,78.0,63.0,8.215838362577491,0.0,28,80.0,2026-08-04 20:30:55+00:00,30.0
2026-08-04 20:30:35+00:00,5,5,78,50,10.0,1,78.0,78.0,78.0,63.0,5.0,0.0,0.0,0.0,75.0,78.0,63.0,6.708203932499369,0.0,28,80.0,2026-08-04 20:31:05+00:00,30.0
2026-08-04 20:30:45+00:00,5,7,80,50,10.0,1,78.0,78.0,78.0,78.0,5.0,2.0,2.0,0.06666666666666667,78.4,80.0,78.0,0.8944271909999159,0.0,30,80.0,2026-08-04 20:31:15+00:00,30.0
2026-08-04 20:30:55+00:00,7,7,80,50,10.0,1,78.0,78.0,78.0,78.0,5.0,2.0,2.0,0.06666666666666667,78.4,80.0,78.0,0.8944271909999159,2.0,30,80.0,2026-08-04 20:31:25+00:00,30.0
2026-08-04 20:31:05+00:00,7,7,80,50,10.0,1,80.0,78.0,78.0,78.0,5.0,0.0,2.0,0.06666666666666667,78.8,80.0,78.0,1.0954451150103321,2.0,30,80.0,2026-08-04 20:31:35+00:00,30.0
2026-08-04 20:31:15+00:00,7,7,80,50,10.0,1,80.0,80.0,78.0,78.0,7.0,0.0,0.0,0.0,79.2,80.0,78.0,1.0954451150103321,0.0,30,65.0,2026-08-04 20:31:45+00:00,30.0
2026-08-04 20:31:25+00:00,7,7,80,50,10.0,1,80.0,80.0,78.0,78.0,7.0,0.0,0.0,0.0,79.2,80.0,78.0,1.0954451150103321,0.0,30,65.0,2026-08-04 20:31:55+00:00,30.0
2026-08-04 20:31:35+00:00,7,7,80,50,10.0,1,80.0,80.0,80.0,78.0,7.0,0.0,0.0,0.0,79.6,80.0,78.0,0.8944271909999159,0.0,30,65.0,2026-08-04 20:32:05+00:00,30.0
2026-08-04 20:31:45+00:00,7,10,65,50,10.0,1,80.0,80.0,80.0,80.0,7.0,-15.0,-15.0,-0.5,77.0,80.0,65.0,6.708203932499369,0.0,15,65.0,2026-08-04 20:32:15+00:00,30.0
2026-08-04 20:31:55+00:00,10,10,65,50,10.0,1,80.0,80.0,80.0,80.0,7.0,-15.0,-15.0,-0.5,77.0,80.0,65.0,6.708203932499369,3.0,15,65.0,2026-08-04 20:32:25+00:00,30.0
2026-08-04 20:32:05+00:00,10,10,65,50,10.0,1,65.0,80.0,80.0,80.0,7.0,0.0,-15.0,-0.5,74.0,80.0,65.0,8.215838362577491,3.0,15,65.0,2026-08-04 20:32:35+00:00,30.0
2026-08-04 20:32:15+00:00,10,10,65,50,10.0,1,65.0,65.0,80.0,80.0,10.0,0.0,0.0,0.0,71.0,80.0,65.0,8.215838362577491,0.0,15,58.0,2026-08-04 20:32:45+00:00,30.0
2026-08-04 20:32:25+00:00,10,10,65,50,10.0,1,65.0,65.0,80.0,80.0,10.0,0.0,0.0,0.0,71.0,80.0,65.0,8.215838362577491,0.0,15,58.0,2026-08-04 20:32:55+00:00,30.0
2026-08-04 20:32:35+00:00,10,10,65,50,10.0,1,65.0,65.0,65.0,80.0,10.0,0.0,0.0,0.0,68.0,80.0,65.0,6.708203932499369,0.0,15,58.0,2026-08-04 20:33:05+00:00,30.0
2026-08-04 20:32:45+00:00,10,10,58,50,10.0,1,65.0,65.0,65.0,65.0,10.0,-7.0,-7.0,-0.23333333333333334,63.6,65.0,58.0,3.1304951684997055,0.0,8,58.0,2026-08-04 20:33:15+00:00,30.0
2026-08-04 20:32:55+00:00,10,10,58,50,10.0,1,65.0,65.0,65.0,65.0,10.0,-7.0,-7.0,-0.23333333333333334,63.6,65.0,58.0,3.1304951684997055,0.0,8,58.0,2026-08-04 20:33:25+00:00,30.0
2026-08-04 20:33:05+00:00,10,10,58,50,10.0,1,58.0,65.0,65.0,65.0,10.0,0.0,-7.0,-0.23333333333333334,62.2,65.0,58.0,3.8340579025361627,0.0,8,58.0,2026-08-04 20:33:35+00:00,30.0
2026-08-04 20:33:15+00:00,10,10,58,50,10.0,1,58.0,58.0,65.0,65.0,10.0,0.0,0.0,0.0,60.8,65.0,58.0,3.834057902536163,0.0,8,31.0,2026-08-04 20:33:45+00:00,30.0
2026-08-04 20:33:25+00:00,10,10,58,50,10.0,1,58.0,58.0,65.0,65.0,10.0,0.0,0.0,0.0,60.8,65.0,58.0,3.834057902536163,0.0,8,31.0,2026-08-04 20:33:55+00:00,30.0
2026-08-04 20:33:35+00:00,10,10,58,50,10.0,1,58.0,58.0,58.0,65.0,10.0,0.0,0.0,0.0,59.4,65.0,58.0,3.1304951684997055,0.0,8,31.0,2026-08-04 20:34:05+00:00,30.0
2026-08-04 20:33:45+00:00,10,10,31,50,10.0,1,58.0,58.0,58.0,58.0,10.0,-27.0,-27.0,-0.9,52.6,58.0,31.0,12.074767078498864,0.0,-19,31.0,2026-08-04 20:34:15+00:00,30.0
2026-08-04 20:33:55+00:00,10,10,31,50,10.0,1,58.0,58.0,58.0,58.0,10.0,-27.0,-27.0,-0.9,52.6,58.0,31.0,12.074767078498864,0.0,-19,31.0,2026-08-04 20:34:25+00:00,30.0
2026-08-04 20:34:05+00:00,10,10,31,50,10.0,1,31.0,58.0,58.0,58.0,10.0,0.0,-27.0,-0.9,47.2,58.0,31.0,14.788509052639487,0.0,-19,31.0,2026-08-04 20:34:35+00:00,30.0
2026-08-04 20:34:15+00:00,10,10,31,50,10.0,1,31.0,31.0,58.0,58.0,10.0,0.0,0.0,0.0,41.8,58.0,31.0,14.788509052639485,0.0,-19,23.0,2026-08-04 20:34:45+00:00,30.0
2026-08-04 20:34:25+00:00,10,10,31,50,10.0,1,31.0,31.0,58.0,58.0,10.0,0.0,0.0,0.0,41.8,58.0,31.0,14.788509052639485,0.0,-19,23.0,2026-08-04 20:34:55+00:00,30.0
2026-08-04 20:34:35+00:00,10,10,31,50,10.0,1,31.0,31.0,31.0,58.0,10.0,0.0,0.0,0.0,36.4,58.0,31.0,12.074767078498866,0.0,-19,23.0,2026-08-04 20:35:05+00:00,30.0
2026-08-04 20:34:45+00:00,10,10,23,50,10.0,1,31.0,31.0,31.0,31.0,10.0,-8.0,-8.0,-0.26666666666666666,29.4,31.0,23.0,3.577708763999663,0.0,-27,23.0,2026-08-04 20:35:15+00:00,30.0
2026-08-04 20:34:55+00:00,10,10,23,50,10.0,1,31.0,31.0,31.0,31.0,10.0,-8.0,-8.0,-0.26666666666666666,29.4,31.0,23.0,3.577708763999663,0.0,-27,23.0,2026-08-04 20:35:25+00:00,30.0
2026-08-04 20:35:05+00:00,10,10,23,50,10.0,1,23.0,31.0,31.0,31.0,10.0,0.0,-8.0,-0.26666666666666666,27.8,31.0,23.0,4.381780460041329,0.0,-27,23.0,2026-08-04 20:35:35+00:00,30.0
2026-08-04 20:35:15+00:00,10,10,23,50,10.0,1,23.0,23.0,31.0,31.0,10.0,0.0,0.0,0.0,26.2,31.0,23.0,4.381780460041329,0.0,-27,13.0,2026-08-04 20:35:45+00:00,30.0
2026-08-04 20:35:25+00:00,10,10,23,50,10.0,1,23.0,23.0,31.0,31.0,10.0,0.0,0.0,0.0,26.2,31.0,23.0,4.381780460041329,0.0,-27,13.0,2026-08-04 20:35:55+00:00,30.0
2026-08-04 20:35:35+00:00,10,10,23,50,10.0,1,23.0,23.0,23.0,31.0,10.0,0.0,0.0,0.0,24.6,31.0,23.0,3.5777087639996634,0.0,-27,13.0,2026-08-04 20:36:05+00:00,30.0
2026-08-04 20:35:45+00:00,10,10,13,50,10.0,1,23.0,23.0,23.0,23.0,10.0,-10.0,-10.0,-0.3333333333333333,21.0,23.0,13.0,4.47213595499958,0.0,-37,13.0,2026-08-04 20:36:15+00:00,30.0
2026-08-04 20:35:55+00:00,10,10,13,50,10.0,1,23.0,23.0,23.0,23.0,10.0,-10.0,-10.0,-0.3333333333333333,21.0,23.0,13.0,4.47213595499958,0.0,-37,13.0,2026-08-04 20:36:25+00:00,30.0
2026-08-04 20:36:05+00:00,10,10,13,50,10.0,1,13.0,23.0,23.0,23.0,10.0,0.0,-10.0,-0.3333333333333333,19.0,23.0,13.0,5.477225575051661,0.0,-37,13.0,2026-08-04 20:36:35+00:00,30.0
2026-08-04 20:36:15+00:00,10,10,13,50,10.0,1,13.0,13.0,23.0,23.0,10.0,0.0,0.0,0.0,17.0,23.0,13.0,5.477225575051661,0.0,-37,6.0,2026-08-04 20:36:45+00:00,30.0
2026-08-04 20:36:25+00:00,10,10,13,50,10.0,1,13.0,13.0,23.0,23.0,10.0,0.0,0.0,0.0,17.0,23.0,13.0,5.477225575051661,0.0,-37,6.0,2026-08-04 20:36:55+00:00,30.0
2026-08-04 20:36:35+00:00,10,10,13,50,10.0,1,13.0,13.0,13.0,23.0,10.0,0.0,0.0,0.0,15.0,23.0,13.0,4.47213595499958,0.0,-37,6.0,2026-08-04 20:37:05+00:00,30.0
2026-08-04 20:36:45+00:00,10,10,6,50,10.0,1,13.0,13.0,13.0,13.0,10.0,-7.0,-7.0,-0.23333333333333334,11.6,13.0,6.0,3.1304951684997055,0.0,-44,6.0,2026-08-04 20:37:15+00:00,30.0
2026-08-04 20:36:55+00:00,10,10,6,50,10.0,1,13.0,13.0,13.0,13.0,10.0,-7.0,-7.0,-0.23333333333333334,11.6,13.0,6.0,3.1304951684997055,0.0,-44,6.0,2026-08-04 20:37:25+00:00,30.0
2026-08-04 20:37:05+00:00,10,10,6,50,10.0,1,6.0,13.0,13.0,13.0,10.0,0.0,-7.0,-0.23333333333333334,10.2,13.0,6.0,3.8340579025361627,0.0,-44,6.0,2026-08-04 20:37:35+00:00,30.0
2026-08-04 20:37:15+00:00,10,10,6,50,10.0,1,6.0,6.0,13.0,13.0,10.0,0.0,0.0,0.0,8.8,13.0,6.0,3.8340579025361627,0.0,-44,3.0,2026-08-04 20:37:45+00:00,30.0
2026-08-04 20:37:25+00:00,10,10,6,50,10.0,1,6.0,6.0,13.0,13.0,10.0,0.0,0.0,0.0,8.8,13.0,6.0,3.8340579025361627,0.0,-44,3.0,2026-08-04 20:37:55+00:00,30.0
2026-08-04 20:37:35+00:00,10,10,6,50,10.0,1,6.0,6.0,6.0,13.0,10.0,0.0,0.0,0.0,7.4,13.0,6.0,3.1304951684997055,0.0,-44,3.0,2026-08-04 20:38:05+00:00,30.0
2026-08-04 20:37:45+00:00,10,10,3,50,10.0,1,6.0,6.0,6.0,6.0,10.0,-3.0,-3.0,-0.1,5.4,6.0,3.0,1.3416407864998738,0.0,-47,3.0,2026-08-04 20:38:15+00:00,30.0
2026-08-04 20:37:55+00:00,10,10,3,50,10.0,1,6.0,6.0,6.0,6.0,10.0,-3.0,-3.0,-0.1,5.4,6.0,3.0,1.3416407864998738,0.0,-47,3.0,2026-08-04 20:38:25+00:00,30.0
2026-08-04 20:38:05+00:00,10,10,3,50,10.0,1,3.0,6.0,6.0,6.0,10.0,0.0,-3.0,-0.1,4.8,6.0,3.0,1.6431676725154984,0.0,-47,3.0,2026-08-04 20:38:35+00:00,30.0
2026-08-04 20:38:15+00:00,10,10,3,50,10.0,1,3.0,3.0,6.0,6.0,10.0,0.0,0.0,0.0,4.2,6.0,3.0,1.6431676725154984,0.0,-47,5.0,2026-08-04 20:38:45+00:00,30.0
2026-08-04 20:38:25+00:00,10,7,3,50,10.0,1,3.0,3.0,6.0,6.0,10.0,0.0,0.0,0.0,4.2,6.0,3.0,1.6431676725154984,0.0,-47,5.0,2026-08-04 20:38:55+00:00,30.0
2026-08-04 20:38:35+00:00,10,7,3,50,10.0,1,3.0,3.0,3.0,6.0,10.0,0.0,0.0,0.0,3.6,6.0,3.0,1.3416407864998738,0.0,-47,5.0,2026-08-04 20:39:05+00:00,30.0
2026-08-04 20:38:45+00:00,7,7,5,50,10.0,1,3.0,3.0,3.0,3.0,10.0,2.0,2.0,0.06666666666666667,3.4,5.0,3.0,0.8944271909999161,-3.0,-45,5.0,2026-08-04 20:39:15+00:00,30.0
2026-08-04 20:38:55+00:00,7,7,5,50,10.0,1,3.0,3.0,3.0,3.0,10.0,2.0,2.0,0.06666666666666667,3.4,5.0,3.0,0.8944271909999161,-3.0,-45,5.0,2026-08-04 20:39:25+00:00,30.0
2026-08-04 20:39:05+00:00,7,7,5,50,10.0,1,5.0,3.0,3.0,3.0,7.0,0.0,2.0,0.06666666666666667,3.8,5.0,3.0,1.0954451150103321,0.0,-45,5.0,2026-08-04 20:39:35+00:00,30.0
2026-08-04 20:39:15+00:00,7,7,5,50,10.0,1,5.0,5.0,3.0,3.0,7.0,0.0,0.0,0.0,4.2,5.0,3.0,1.0954451150103321,0.0,-45,7.0,2026-08-04 20:39:45+00:00,30.0
2026-08-04 20:39:25+00:00,7,5,5,50,10.0,1,5.0,5.0,3.0,3.0,7.0,0.0,0.0,0.0,4.2,5.0,3.0,1.0954451150103321,0.0,-45,7.0,2026-08-04 20:39:55+00:00,30.0
2026-08-04 20:39:35+00:00,7,5,5,50,10.0,1,5.0,5.0,5.0,3.0,7.0,0.0,0.0,0.0,4.6,5.0,3.0,0.8944271909999159,0.0,-45,7.0,2026-08-04 20:40:05+00:00,30.0
2026-08-04 20:39:45+00:00,5,5,7,50,10.0,1,5.0,5.0,5.0,5.0,7.0,2.0,2.0,0.06666666666666667,5.4,7.0,5.0,0.8944271909999157,-2.0,-43,7.0,2026-08-04 20:40:15+00:00,30.0
2026-08-04 20:39:55+00:00,5,5,7,50,10.0,1,5.0,5.0,5.0,5.0,7.0,2.0,2.0,0.06666666666666667,5.4,7.0,5.0,0.8944271909999157,-2.0,-43,7.0,2026-08-04 20:40:25+00:00,30.0
2026-08-04 20:40:05+00:00,5,5,7,50,10.0,1,7.0,5.0,5.0,5.0,5.0,0.0,2.0,0.06666666666666667,5.8,7.0,5.0,1.0954451150103321,0.0,-43,7.0,2026-08-04 20:40:35+00:00,30.0
2026-08-04 20:40:15+00:00,5,5,7,50,10.0,1,7.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,6.2,7.0,5.0,1.0954451150103321,0.0,-43,12.0,2026-08-04 20:40:45+00:00,30.0
2026-08-04 20:40:25+00:00,5,5,7,50,10.0,1,7.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,6.2,7.0,5.0,1.0954451150103321,0.0,-43,12.0,2026-08-04 20:40:55+00:00,30.0
2026-08-04 20:40:35+00:00,5,3,7,50,10.0,1,7.0,7.0,7.0,5.0,5.0,0.0,0.0,0.0,6.6,7.0,5.0,0.8944271909999159,0.0,-43,12.0,2026-08-04 20:41:05+00:00,30.0
